255.325 1389697524.803746 1389697524.768883 0.034863
255.375 1389697524.853923 1389697524.819062 0.0348611
255.425 1389697524.904088 1389697524.869233 0.0348551
255.476 1389697524.954305 1389697524.919404 0.0349009
255.526 1389697525.004480 1389697524.969576 0.034904
255.576 1389697525.054651 1389697525.019747 0.034904
255.626 1389697525.104812 1389697525.069916 0.0348959
255.676 1389697525.154985 1389697525.120084 0.0349009
255.727 1389697525.205152 1389697525.170253 0.034899
255.777 1389697525.255325 1389697525.220420 0.0349052
255.827 1389697525.305490 1389697525.270588 0.0349021
255.877 1389697525.355658 1389697525.320760 0.034898
255.927 1389697525.405833 1389697525.370930 0.034903
255.977 1389697525.456005 1389697525.421100 0.0349052
256.028 1389697525.506321 1389697525.471428 0.034893
256.078 1389697525.556499 1389697525.521601 0.034898
256.128 1389697525.606657 1389697525.571770 0.0348871
256.178 1389697525.656832 1389697525.621938 0.034894
256.228 1389697525.706995 1389697525.672105 0.0348899
256.279 1389697525.757166 1389697525.722273 0.0348928
256.329 1389697525.807333 1389697525.772440 0.034893
256.379 1389697525.857501 1389697525.822611 0.0348899
256.429 1389697525.907625 1389697525.872779 0.0348461
256.479 1389697525.957798 1389697525.922947 0.0348511
256.529 1389697526.008108 1389697525.973117 0.0349908
256.58 1389697526.058134 1389697526.023285 0.0348492
256.63 1389697526.108305 1389697526.073453 0.034852
256.68 1389697526.158471 1389697526.123625 0.0348461
256.73 1389697526.208643 1389697526.173793 0.0348499
256.78 1389697526.258812 1389697526.223960 0.034852
256.83 1389697526.308977 1389697526.274126 0.0348508
256.881 1389697526.359152 1389697526.324298 0.0348542
256.931 1389697526.409316 1389697526.374467 0.0348492
256.981 1389697526.459490 1389697526.424635 0.0348551
257.031 1389697526.509811 1389697526.474958 0.034853
257.081 1389697526.559975 1389697526.525132 0.034843
257.132 1389697526.610141 1389697526.575300 0.0348411
257.182 1389697526.660456 1389697526.625468 0.0349879
257.232 1389697526.710488 1389697526.675635 0.034853
257.282 1389697526.760656 1389697526.725803 0.0348532
257.332 1389697526.810870 1389697526.775976 0.034894
257.382 1389697526.860988 1389697526.826149 0.0348389
257.433 1389697526.911157 1389697526.876296 0.0348608
257.483 1389697526.961276 1389697526.926439 0.034837
257.533 1389697527.011453 1389697526.976584 0.034869
257.583 1389697527.061568 1389697527.026731 0.034837
257.633 1389697527.111735 1389697527.076873 0.034862
257.683 1389697527.161856 1389697527.127016 0.0348399
257.733 1389697527.212022 1389697527.177158 0.0348639
257.784 1389697527.262148 1389697527.227300 0.034848
257.834 1389697527.312456 1389697527.277444 0.035012
257.884 1389697527.362439 1389697527.327587 0.034852
257.934 1389697527.412601 1389697527.377729 0.0348721
257.984 1389697527.462724 1389697527.427870 0.0348539
258.034 1389697527.512991 1389697527.478139 0.034852
258.085 1389697527.563160 1389697527.528287 0.034873
258.135 1389697527.613284 1389697527.578431 0.0348532
258.185 1389697527.663399 1389697527.628574 0.0348251
258.235 1389697527.713521 1389697527.678716 0.0348051
258.285 1389697527.763693 1389697527.728857 0.0348361
258.335 1389697527.813806 1389697527.778999 0.034807
258.385 1389697527.863973 1389697527.829140 0.034833
258.435 1389697527.914098 1389697527.879282 0.034816
258.486 1389697527.964265 1389697527.929423 0.034842
258.536 1389697528.014387 1389697527.979563 0.0348239
258.586 1389697528.064554 1389697528.029706 0.034848
258.636 1389697528.114676 1389697528.079847 0.0348289
258.686 1389697528.164846 1389697528.129989 0.034857
258.736 1389697528.214961 1389697528.180130 0.034831
258.786 1389697528.265078 1389697528.230266 0.034812
258.837 1389697528.315249 1389697528.280410 0.0348389
258.887 1389697528.365374 1389697528.330554 0.0348201
258.937 1389697528.415542 1389697528.380695 0.0348468
258.987 1389697528.465657 1389697528.430837 0.0348201
259.037 1389697528.515926 1389697528.481085 0.0348408
259.087 1389697528.566046 1389697528.531229 0.034817
259.138 1389697528.616216 1389697528.581371 0.0348449
259.188 1389697528.666339 1389697528.631513 0.0348258
259.238 1389697528.716504 1389697528.681655 0.0348492
259.288 1389697528.766627 1389697528.731798 0.0348291
259.338 1389697528.816796 1389697528.781939 0.034857
259.388 1389697528.866912 1389697528.832081 0.0348308
259.438 1389697528.917084 1389697528.882218 0.0348661
259.489 1389697528.967150 1389697528.932360 0.03479
259.539 1389697529.017373 1389697528.982503 0.0348701
259.589 1389697529.067494 1389697529.032645 0.0348489
259.639 1389697529.117658 1389697529.082787 0.0348709
259.689 1389697529.167923 1389697529.132930 0.0349929
259.739 1389697529.217949 1389697529.183072 0.0348768
259.789 1389697529.268071 1389697529.233211 0.0348599
259.84 1389697529.318133 1389697529.283354 0.0347791
259.89 1389697529.368356 1389697529.333498 0.034858
259.94 1389697529.418428 1389697529.383641 0.0347869
259.99 1389697529.468594 1389697529.433783 0.034811
260.04 1389697529.518911 1389697529.484082 0.0348289
260.09 1389697529.569030 1389697529.534226 0.0348041
260.141 1389697529.619294 1389697529.584368 0.0349259
260.191 1389697529.669319 1389697529.634510 0.0348089
260.241 1389697529.719442 1389697529.684651 0.034791
260.291 1389697529.769608 1389697529.734792 0.034816
260.341 1389697529.819726 1389697529.784934 0.0347919
260.391 1389697529.869897 1389697529.835076 0.0348208
260.441 1389697529.920023 1389697529.885213 0.0348101
260.492 1389697529.970191 1389697529.935355 0.0348361
260.542 1389697530.020306 1389697529.985497 0.0348091
260.592 1389697530.070479 1389697530.035640 0.0348389
260.642 1389697530.120594 1389697530.085782 0.034812
260.692 1389697530.170767 1389697530.135925 0.034842
260.742 1389697530.220886 1389697530.186062 0.0348239
260.792 1389697530.271003 1389697530.236200 0.0348029
260.843 1389697530.321175 1389697530.286345 0.0348301
260.893 1389697530.371290 1389697530.336490 0.0348001
260.943 1389697530.421464 1389697530.386633 0.034831
260.993 1389697530.471582 1389697530.436775 0.034807
261.043 1389697530.521899 1389697530.487076 0.0348229
261.093 1389697530.572079 1389697530.537222 0.034857
261.144 1389697530.622189 1389697530.587365 0.0348241
261.194 1389697530.672356 1389697530.637508 0.034848
261.244 1389697530.722481 1389697530.687650 0.034831
261.294 1389697530.772646 1389697530.737793 0.034853
261.344 1389697530.822768 1389697530.787935 0.034833
261.394 1389697530.872934 1389697530.838077 0.034857
261.444 1389697530.923060 1389697530.888214 0.0348458
261.495 1389697530.973177 1389697530.938357 0.0348198
261.545 1389697531.023342 1389697530.988499 0.034843
261.595 1389697531.073416 1389697531.038641 0.034775
261.645 1389697531.123580 1389697531.088784 0.034796
261.695 1389697531.173704 1389697531.138926 0.0347779
261.745 1389697531.223867 1389697531.189068 0.0347989
261.795 1389697531.273989 1389697531.239206 0.0347829
261.846 1389697531.324304 1389697531.289351 0.0349531
261.896 1389697531.374278 1389697531.339495 0.0347831
261.946 1389697531.424448 1389697531.389637 0.034811
261.996 1389697531.474570 1389697531.439780 0.03479
262.046 1389697531.524887 1389697531.490079 0.0348082
262.096 1389697531.575003 1389697531.540224 0.0347788
262.147 1389697531.625170 1389697531.590367 0.0348029
262.197 1389697531.675292 1389697531.640509 0.0347831
262.247 1389697531.725468 1389697531.690652 0.034816
262.297 1389697531.775584 1389697531.740794 0.03479
262.347 1389697531.825754 1389697531.790936 0.0348179
262.397 1389697531.875874 1389697531.841079 0.034795
262.447 1389697531.926082 1389697531.891217 0.0348649
262.498 1389697531.976159 1389697531.941361 0.0347981
262.548 1389697532.026327 1389697531.991498 0.0348289
262.598 1389697532.076445 1389697532.041646 0.0347991
262.648 1389697532.126614 1389697532.091786 0.0348282
262.698 1389697532.176732 1389697532.141931 0.034801
262.748 1389697532.226902 1389697532.192075 0.034827
262.798 1389697532.277020 1389697532.242211 0.0348089
262.849 1389697532.327190 1389697532.292362 0.0348279
262.899 1389697532.377358 1389697532.342535 0.0348229
262.949 1389697532.427530 1389697532.392706 0.0348241
262.999 1389697532.477702 1389697532.442876 0.0348258
263.049 1389697532.527972 1389697532.493107 0.0348649
263.1 1389697532.578138 1389697532.543281 0.034857
263.15 1389697532.628305 1389697532.593454 0.0348511
263.2 1389697532.678424 1389697532.643626 0.0347979
263.25 1389697532.728648 1389697532.693798 0.0348499
263.3 1389697532.778772 1389697532.743968 0.0348041
263.35 1389697532.828940 1389697532.794139 0.034801
263.4 1389697532.879110 1389697532.844306 0.0348041
263.451 1389697532.929275 1389697532.894471 0.0348041
263.501 1389697532.979451 1389697532.944644 0.034807
263.551 1389697533.029619 1389697532.994813 0.034806
263.601 1389697533.079783 1389697533.044981 0.034802
263.651 1389697533.129959 1389697533.095149 0.0348101
263.702 1389697533.180122 1389697533.145317 0.0348048
263.752 1389697533.230295 1389697533.195484 0.034811
263.802 1389697533.280607 1389697533.245649 0.0349579
263.852 1389697533.330632 1389697533.295825 0.034807
263.902 1389697533.380804 1389697533.345995 0.0348091
263.952 1389697533.430969 1389697533.396163 0.034806
264.003 1389697533.481286 1389697533.446489 0.034797
264.053 1389697533.531454 1389697533.496662 0.0347922
264.103 1389697533.581626 1389697533.546832 0.0347939
264.153 1389697533.631799 1389697533.597000 0.0347991
264.203 1389697533.681964 1389697533.647168 0.034796
264.254 1389697533.732137 1389697533.697340 0.034797
264.304 1389697533.782302 1389697533.747512 0.0347898
264.354 1389697533.832618 1389697533.797680 0.0349381
264.404 1389697533.882646 1389697533.847848 0.0347981
264.454 1389697533.932865 1389697533.898014 0.0348508
264.504 1389697533.983032 1389697533.948189 0.034843
264.555 1389697534.033203 1389697533.998359 0.0348439
264.605 1389697534.083369 1389697534.048529 0.0348401
264.655 1389697534.133542 1389697534.098697 0.0348451
264.705 1389697534.183711 1389697534.148865 0.0348461
264.755 1389697534.233876 1389697534.199044 0.034832
264.805 1389697534.284050 1389697534.249209 0.0348411
264.856 1389697534.334214 1389697534.299382 0.034832
264.906 1389697534.384390 1389697534.349556 0.0348341
264.956 1389697534.434557 1389697534.399725 0.034832
265.006 1389697534.484825 1389697534.450055 0.03477
265.056 1389697534.534990 1389697534.500229 0.0347612
265.107 1389697534.585161 1389697534.550397 0.0347641
265.157 1389697534.635328 1389697534.600566 0.0347621
265.207 1389697534.685497 1389697534.650734 0.0347631
265.257 1389697534.735721 1389697534.700905 0.034816
265.307 1389697534.785890 1389697534.751090 0.0348001
265.357 1389697534.836058 1389697534.801261 0.034797
265.408 1389697534.886233 1389697534.851428 0.0348051
265.458 1389697534.936539 1389697534.901594 0.034945
265.508 1389697534.986567 1389697534.951767 0.0348001
265.558 1389697535.036732 1389697535.001939 0.0347929
265.608 1389697535.086852 1389697535.052081 0.034771
265.658 1389697535.137030 1389697535.102231 0.0347989
265.709 1389697535.187140 1389697535.152377 0.0347631
265.759 1389697535.237313 1389697535.202516 0.034797
265.809 1389697535.287428 1389697535.252657 0.034771
265.859 1389697535.337604 1389697535.302801 0.0348032
265.909 1389697535.387719 1389697535.352945 0.0347738
265.959 1389697535.437893 1389697535.403087 0.034806
266.01 1389697535.488158 1389697535.453387 0.034771
266.06 1389697535.538339 1389697535.503528 0.0348108
266.11 1389697535.588451 1389697535.553671 0.03478
266.16 1389697535.638618 1389697535.603812 0.034806
266.21 1389697535.688737 1389697535.653953 0.0347838
266.26 1389697535.738904 1389697535.704093 0.034811
266.31 1389697535.789022 1389697535.754234 0.0347879
266.361 1389697535.839142 1389697535.804374 0.0347681
266.411 1389697535.889312 1389697535.854514 0.0347981
266.461 1389697535.939436 1389697535.904653 0.0347829
266.511 1389697535.989600 1389697535.954797 0.0348029
266.561 1389697536.039866 1389697536.004939 0.0349269
266.611 1389697536.089896 1389697536.055081 0.0348151
266.661 1389697536.139961 1389697536.105222 0.034739
266.712 1389697536.190133 1389697536.155363 0.03477
266.762 1389697536.240248 1389697536.205504 0.034744
266.812 1389697536.290421 1389697536.255643 0.0347781
266.862 1389697536.340539 1389697536.305786 0.0347531
266.912 1389697536.390656 1389697536.355929 0.0347271
266.962 1389697536.440829 1389697536.406070 0.034759
267.013 1389697536.491146 1389697536.456367 0.0347791
267.063 1389697536.541262 1389697536.506511 0.0347509
267.113 1389697536.591430 1389697536.556653 0.0347769
267.163 1389697536.641552 1389697536.606793 0.034759
267.213 1389697536.691674 1389697536.656935 0.034739
267.263 1389697536.741845 1389697536.707077 0.0347679
267.313 1389697536.792103 1389697536.757218 0.0348852
267.364 1389697536.842135 1389697536.807360 0.034775
267.414 1389697536.892248 1389697536.857502 0.0347459
267.464 1389697536.942422 1389697536.907642 0.03478
267.514 1389697536.992533 1389697536.957786 0.0347469
267.564 1389697537.042703 1389697537.007926 0.0347769
267.614 1389697537.092781 1389697537.058074 0.0347071
267.664 1389697537.142996 1389697537.108214 0.0347822
267.715 1389697537.193119 1389697537.158359 0.03476
267.765 1389697537.243288 1389697537.208501 0.0347869
267.815 1389697537.293402 1389697537.258639 0.0347629
267.865 1389697537.343525 1389697537.308782 0.0347428
267.915 1389697537.393692 1389697537.358925 0.0347669
267.965 1389697537.443866 1389697537.409068 0.0347979
268.016 1389697537.494129 1389697537.459368 0.034761
268.066 1389697537.544299 1389697537.509511 0.0347879
268.116 1389697537.594418 1389697537.559654 0.0347641
268.166 1389697537.644589 1389697537.609796 0.0347929
268.216 1389697537.694761 1389697537.659937 0.0348241
268.266 1389697537.744880 1389697537.710079 0.034801
268.316 1389697537.794946 1389697537.760219 0.0347269
268.367 1389697537.845115 1389697537.810361 0.034754
268.417 1389697537.895236 1389697537.860501 0.034735
268.467 1389697537.945402 1389697537.910641 0.034761
268.517 1389697537.995570 1389697537.960785 0.034785
268.567 1389697538.045694 1389697538.010927 0.0347672
268.617 1389697538.095865 1389697538.061070 0.034795
268.667 1389697538.145929 1389697538.111211 0.034718
268.717 1389697538.196100 1389697538.161352 0.0347481
268.768 1389697538.246275 1389697538.211495 0.03478
268.818 1389697538.296438 1389697538.261633 0.0348051
268.868 1389697538.346562 1389697538.311778 0.0347838
268.918 1389697538.396673 1389697538.361922 0.0347509
268.968 1389697538.446846 1389697538.412064 0.0347819
269.019 1389697538.497165 1389697538.462362 0.0348029
269.069 1389697538.547288 1389697538.512507 0.034781
269.119 1389697538.597458 1389697538.562650 0.0348079
269.169 1389697538.647571 1389697538.612792 0.0347791
269.219 1389697538.697743 1389697538.662935 0.0348079
269.269 1389697538.747866 1389697538.713077 0.0347888
269.319 1389697538.798031 1389697538.763219 0.034812
269.37 1389697538.848155 1389697538.813362 0.0347931
269.42 1389697538.898317 1389697538.863503 0.0348141
269.47 1389697538.948585 1389697538.913645 0.03494
269.52 1389697538.998614 1389697538.963787 0.034827
269.57 1389697539.048730 1389697539.013930 0.0347998
269.62 1389697539.098895 1389697539.064072 0.0348232
269.67 1389697539.149015 1389697539.114214 0.034801
269.721 1389697539.199188 1389697539.164356 0.034832
269.771 1389697539.249310 1389697539.214497 0.0348129
269.821 1389697539.299476 1389697539.264636 0.0348399
269.871 1389697539.349599 1389697539.314780 0.0348189
269.921 1389697539.399908 1389697539.364925 0.0349832
269.971 1389697539.449834 1389697539.415067 0.0347672
270.022 1389697539.500151 1389697539.465377 0.0347738
270.072 1389697539.550270 1389697539.515521 0.034749
270.122 1389697539.600584 1389697539.565661 0.0349231
270.172 1389697539.650559 1389697539.615802 0.0347569
270.222 1389697539.700730 1389697539.665945 0.034785
270.272 1389697539.750854 1389697539.716087 0.0347669
270.322 1389697539.801022 1389697539.766229 0.0347931
270.373 1389697539.851139 1389697539.816371 0.0347681
270.423 1389697539.901306 1389697539.866513 0.0347929
270.473 1389697539.951476 1389697539.916679 0.0347972
270.523 1389697540.001642 1389697539.966853 0.0347891
270.573 1389697540.051812 1389697540.017024 0.0347879
270.623 1389697540.101984 1389697540.067193 0.034791
270.674 1389697540.152158 1389697540.117362 0.034796
270.724 1389697540.202323 1389697540.167531 0.0347919
270.774 1389697540.252496 1389697540.217698 0.0347979
270.824 1389697540.302665 1389697540.267864 0.034801
270.874 1389697540.352830 1389697540.318040 0.03479
270.924 1389697540.403003 1389697540.368213 0.03479
270.975 1389697540.453168 1389697540.418385 0.0347829
271.025 1389697540.503543 1389697540.468711 0.034832
271.075 1389697540.553710 1389697540.518885 0.0348251
271.125 1389697540.603878 1389697540.569053 0.0348251
271.175 1389697540.654044 1389697540.619222 0.034822
271.226 1389697540.704170 1389697540.669390 0.03478
271.276 1389697540.754385 1389697540.719558 0.034827
271.326 1389697540.804557 1389697540.769725 0.034832
271.376 1389697540.854724 1389697540.819892 0.034832
271.426 1389697540.904894 1389697540.870059 0.0348351
271.476 1389697540.955058 1389697540.920227 0.034831
271.527 1389697541.005230 1389697540.970399 0.034831
271.577 1389697541.055397 1389697541.020571 0.034826
271.627 1389697541.105569 1389697541.070739 0.0348299
271.677 1389697541.155834 1389697541.120907 0.0349269
271.727 1389697541.205914 1389697541.171088 0.034826
271.777 1389697541.256029 1389697541.221255 0.0347738
271.828 1389697541.306201 1389697541.271421 0.03478
271.878 1389697541.356366 1389697541.321597 0.0347688
271.928 1389697541.406539 1389697541.371767 0.0347719
271.978 1389697541.456709 1389697541.421936 0.0347729
272.028 1389697541.507027 1389697541.472258 0.0347688
272.079 1389697541.557190 1389697541.522433 0.0347569
272.129 1389697541.607362 1389697541.572601 0.034761
272.179 1389697541.657535 1389697541.622769 0.034766
272.229 1389697541.707703 1389697541.672940 0.0347631
272.279 1389697541.757869 1389697541.723107 0.0347619
272.33 1389697541.808185 1389697541.773374 0.034811
272.38 1389697541.858369 1389697541.823562 0.0348072
272.43 1389697541.908621 1389697541.873709 0.0349121
272.48 1389697541.958645 1389697541.923851 0.0347941
272.53 1389697542.008767 1389697541.973993 0.0347738
272.58 1389697542.058934 1389697542.024135 0.0347989
272.63 1389697542.109059 1389697542.074283 0.0347762
272.681 1389697542.159224 1389697542.124425 0.0347991
272.731 1389697542.209348 1389697542.174566 0.0347819
272.781 1389697542.259462 1389697542.224707 0.0347552
272.831 1389697542.309635 1389697542.274848 0.0347869
272.881 1389697542.359754 1389697542.324989 0.034765
272.931 1389697542.409920 1389697542.375130 0.03479
272.981 1389697542.460045 1389697542.425270 0.034775
273.032 1389697542.510372 1389697542.475581 0.034791
273.082 1389697542.560533 1389697542.525724 0.0348091
273.132 1389697542.610647 1389697542.575866 0.034781
273.182 1389697542.660819 1389697542.626007 0.034812
273.232 1389697542.710939 1389697542.676148 0.034791
273.282 1389697542.761055 1389697542.726287 0.0347681
273.333 1389697542.811228 1389697542.776427 0.034801
273.383 1389697542.861343 1389697542.826567 0.034776
273.433 1389697542.911462 1389697542.876707 0.034755
273.483 1389697542.961586 1389697542.926848 0.0347381
273.533 1389697543.011752 1389697542.976988 0.0347638
273.583 1389697543.061874 1389697543.027129 0.034745
273.634 1389697543.112135 1389697543.077269 0.0348659
273.684 1389697543.162160 1389697543.127410 0.03475
273.734 1389697543.212284 1389697543.177550 0.034734
273.784 1389697543.262451 1389697543.227691 0.03476
273.834 1389697543.312574 1389697543.277831 0.0347428
273.884 1389697543.362734 1389697543.327974 0.03476
273.934 1389697543.412856 1389697543.378115 0.0347412
273.984 1389697543.463024 1389697543.428253 0.034771
274.035 1389697543.513295 1389697543.478549 0.0347459
274.085 1389697543.563465 1389697543.528687 0.0347781
274.135 1389697543.613587 1389697543.578824 0.0347629
274.185 1389697543.663702 1389697543.628961 0.0347409
274.235 1389697543.713877 1389697543.679097 0.03478
274.285 1389697543.763988 1389697543.729234 0.034754
274.335 1389697543.814110 1389697543.779371 0.034739
274.386 1389697543.864285 1389697543.829507 0.0347779
274.436 1389697543.914398 1389697543.879644 0.034754
274.486 1389697543.964574 1389697543.929782 0.0347922
274.536 1389697544.014685 1389697543.979919 0.034766
274.586 1389697544.064808 1389697544.030056 0.0347519
274.636 1389697544.114980 1389697544.080192 0.0347879
274.686 1389697544.165096 1389697544.130329 0.0347672
274.737 1389697544.215220 1389697544.180465 0.034755
274.787 1389697544.265382 1389697544.230603 0.0347791
274.837 1389697544.315503 1389697544.280739 0.0347638
274.887 1389697544.365817 1389697544.330878 0.0349391
274.937 1389697544.415793 1389697544.381016 0.0347769
274.987 1389697544.465916 1389697544.431153 0.0347629
275.038 1389697544.516238 1389697544.481448 0.03479
275.088 1389697544.566364 1389697544.531588 0.034776
275.138 1389697544.616527 1389697544.581726 0.034801
275.188 1389697544.666588 1389697544.631864 0.034724
275.238 1389697544.716714 1389697544.682002 0.0347118
275.288 1389697544.766875 1389697544.732140 0.034735
275.338 1389697544.816996 1389697544.782278 0.034718
275.389 1389697544.867171 1389697544.832416 0.034755
275.439 1389697544.917428 1389697544.882553 0.0348749
275.489 1389697544.967406 1389697544.932694 0.0347121
275.539 1389697545.017581 1389697544.982834 0.0347469
275.589 1389697545.067691 1389697545.032973 0.034718
275.639 1389697545.118005 1389697545.083112 0.034893
275.689 1389697545.167988 1389697545.133251 0.0347371
275.74 1389697545.218151 1389697545.183389 0.0347621
275.79 1389697545.268275 1389697545.233527 0.0347481
275.84 1389697545.318392 1389697545.283668 0.034724
275.89 1389697545.368563 1389697545.333808 0.034755
275.94 1389697545.418681 1389697545.383946 0.034735
275.99 1389697545.468847 1389697545.434086 0.034761
276.041 1389697545.519118 1389697545.484388 0.03473
276.091 1389697545.569297 1389697545.534529 0.0347681
276.141 1389697545.619405 1389697545.584667 0.0347381
276.191 1389697545.669573 1389697545.634806 0.0347672
276.241 1389697545.719694 1389697545.684945 0.0347488
276.291 1389697545.769811 1389697545.735084 0.0347269
276.341 1389697545.819979 1389697545.785224 0.034755
276.391 1389697545.870099 1389697545.835363 0.0347362
276.442 1389697545.920414 1389697545.885501 0.0349131
276.492 1389697545.970393 1389697545.935641 0.0347519
276.542 1389697546.020558 1389697545.985781 0.0347772
276.592 1389697546.070680 1389697546.035920 0.03476
276.642 1389697546.120795 1389697546.086059 0.0347359
276.692 1389697546.170965 1389697546.136198 0.0347669
276.742 1389697546.221037 1389697546.186337 0.0346999
276.793 1389697546.271203 1389697546.236476 0.0347271
276.843 1389697546.321322 1389697546.286615 0.0347071
276.893 1389697546.371445 1389697546.336756 0.0346889
276.943 1389697546.421611 1389697546.386895 0.0347161
276.993 1389697546.471734 1389697546.437035 0.034699
277.043 1389697546.522051 1389697546.487332 0.034719
277.094 1389697546.572171 1389697546.537474 0.0346971
277.144 1389697546.622341 1389697546.587613 0.0347278
277.194 1389697546.672606 1389697546.637753 0.034853
277.244 1389697546.722632 1389697546.687892 0.03474
277.294 1389697546.772748 1389697546.738031 0.0347171
277.344 1389697546.822916 1389697546.788179 0.0347371
277.394 1389697546.873088 1389697546.838343 0.034745
277.445 1389697546.923314 1389697546.888513 0.034801
277.495 1389697546.973432 1389697546.938682 0.03475
277.545 1389697547.023595 1389697546.988848 0.0347471
277.595 1389697547.073811 1389697547.039022 0.0347891
277.645 1389697547.123934 1389697547.089190 0.034744
277.695 1389697547.174111 1389697547.139360 0.0347509
277.746 1389697547.224274 1389697547.189531 0.0347428
277.796 1389697547.274441 1389697547.239702 0.034739
277.846 1389697547.324611 1389697547.289873 0.0347381
277.896 1389697547.374780 1389697547.340044 0.0347359
277.946 1389697547.424947 1389697547.390216 0.0347309
277.997 1389697547.475115 1389697547.440388 0.0347271
278.047 1389697547.525492 1389697547.490722 0.03477
278.097 1389697547.575656 1389697547.540895 0.034761
278.147 1389697547.625826 1389697547.591075 0.0347509
278.197 1389697547.675993 1389697547.641246 0.0347469
278.248 1389697547.726174 1389697547.691415 0.034759
278.298 1389697547.776335 1389697547.741585 0.03475
278.348 1389697547.826502 1389697547.791754 0.0347481
278.398 1389697547.876672 1389697547.841920 0.0347521
278.448 1389697547.926848 1389697547.892088 0.03476
278.498 1389697547.976958 1389697547.942259 0.034699
278.549 1389697548.027131 1389697547.992430 0.0347011
278.599 1389697548.077297 1389697548.042597 0.0346999
278.649 1389697548.127468 1389697548.092766 0.0347021
278.699 1389697548.177635 1389697548.142933 0.0347021
278.749 1389697548.227812 1389697548.193102 0.0347102
278.799 1389697548.277976 1389697548.243268 0.034708
278.85 1389697548.328143 1389697548.293433 0.0347099
278.9 1389697548.378315 1389697548.343606 0.034709
278.95 1389697548.428483 1389697548.393774 0.034709
279 1389697548.478700 1389697548.443989 0.0347109
279.05 1389697548.528875 1389697548.494160 0.0347152
279.1 1389697548.579039 1389697548.544332 0.0347071
279.151 1389697548.629210 1389697548.594501 0.034709
279.201 1389697548.679381 1389697548.644671 0.0347099
279.251 1389697548.729556 1389697548.694837 0.034719
279.301 1389697548.779718 1389697548.745004 0.034714
279.351 1389697548.829886 1389697548.795170 0.0347159
279.401 1389697548.880055 1389697548.845335 0.0347199
279.452 1389697548.930226 1389697548.895504 0.0347221
279.502 1389697548.980394 1389697548.945676 0.0347178
279.552 1389697549.030567 1389697548.995847 0.0347199
279.602 1389697549.080732 1389697549.046013 0.034719
279.652 1389697549.130902 1389697549.096179 0.034723
279.702 1389697549.181073 1389697549.146345 0.0347281
279.753 1389697549.231240 1389697549.196514 0.0347261
279.803 1389697549.281410 1389697549.246686 0.034724
279.853 1389697549.331670 1389697549.296855 0.0348151
279.903 1389697549.381800 1389697549.347042 0.0347579
279.953 1389697549.431970 1389697549.397213 0.0347569
280.004 1389697549.482286 1389697549.447535 0.0347509
280.054 1389697549.532461 1389697549.497706 0.034755
280.104 1389697549.582625 1389697549.547876 0.034749
280.154 1389697549.632795 1389697549.598046 0.034749
280.204 1389697549.682916 1389697549.648212 0.034704
280.254 1389697549.733085 1389697549.698378 0.0347068
280.305 1389697549.783254 1389697549.748544 0.0347099
280.355 1389697549.833421 1389697549.798710 0.0347109
280.405 1389697549.883590 1389697549.848879 0.0347109
280.455 1389697549.933761 1389697549.899067 0.034694
280.505 1389697549.983932 1389697549.949238 0.034694
280.555 1389697550.034102 1389697549.999410 0.034692
280.606 1389697550.084267 1389697550.049581 0.0346859
280.656 1389697550.134436 1389697550.099748 0.034688
280.706 1389697550.184607 1389697550.149914 0.034693
280.756 1389697550.234869 1389697550.200077 0.0347919
280.806 1389697550.284945 1389697550.250245 0.0346999
280.857 1389697550.335116 1389697550.300415 0.0347009
280.907 1389697550.385282 1389697550.350587 0.0346951
280.957 1389697550.435453 1389697550.400757 0.0346959
281.007 1389697550.485820 1389697550.451096 0.034724
281.057 1389697550.535996 1389697550.501266 0.03473
281.108 1389697550.586169 1389697550.551435 0.034734
281.158 1389697550.636339 1389697550.601605 0.034734
281.208 1389697550.686502 1389697550.651773 0.034729
281.258 1389697550.736671 1389697550.701941 0.03473
281.308 1389697550.786788 1389697550.752080 0.034708
281.358 1389697550.836958 1389697550.802230 0.0347281
281.408 1389697550.887076 1389697550.852375 0.0347009
281.459 1389697550.937248 1389697550.902514 0.034734
281.509 1389697550.987365 1389697550.952660 0.0347049
281.559 1389697551.037484 1389697551.002802 0.034682
281.609 1389697551.087655 1389697551.052945 0.0347102
281.659 1389697551.137772 1389697551.103087 0.0346851
281.709 1389697551.187893 1389697551.153228 0.0346649
281.759 1389697551.238061 1389697551.203369 0.034692
281.81 1389697551.288238 1389697551.253507 0.0347311
281.86 1389697551.338301 1389697551.303650 0.034651
281.91 1389697551.388631 1389697551.353793 0.0348382
281.96 1389697551.438593 1389697551.403936 0.034657
282.01 1389697551.488909 1389697551.454235 0.0346739
282.06 1389697551.539037 1389697551.504377 0.0346601
282.111 1389697551.589201 1389697551.554518 0.034683
282.161 1389697551.639324 1389697551.604659 0.0346649
282.211 1389697551.689491 1389697551.654800 0.0346911
282.261 1389697551.739608 1389697551.704942 0.0346661
282.311 1389697551.789775 1389697551.755083 0.0346918
282.361 1389697551.839897 1389697551.805224 0.034673
282.411 1389697551.890063 1389697551.855365 0.034698
282.462 1389697551.940329 1389697551.905504 0.0348251
282.512 1389697551.990306 1389697551.955648 0.034658
282.562 1389697552.040473 1389697552.005787 0.0346861
282.612 1389697552.090738 1389697552.055934 0.0348041
282.662 1389697552.140760 1389697552.106074 0.0346859
